"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr1",16876078,0.094,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16903550,0.059,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16921063,0.101,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16921204,0.261,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16921217,0.443,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16921528,0.172,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16921725,0.082,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16922099,0.998,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16922501,0.146,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16941006,0.062,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16941225,0.069,"intergenic_region","MODIFIER","ENSCHAG00000003631-sox9a","ENSCHAG00000003631-ENSCHAG00000003639",""
"chr1",16952700,0.128,"downstream_gene_variant","MODIFIER","sox9a","ENSCHAG00000003639","protein_coding"
"chr1",16952700,0.128,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16972075,0.065,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16973897,0.232,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16973923,0.296,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16978301,0.074,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16990609,0.444,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16990648,0.347,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16993611,0.079,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16995498,0.103,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16995528,0.123,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16998917,0.074,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",16998947,0.098,"intergenic_region","MODIFIER","sox9a-ENSCHAG00000003689","ENSCHAG00000003639-ENSCHAG00000003689",""
"chr1",29310840,0.074,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29310962,0.285,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29314390,0.063,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29321711,0.262,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29321924,0.233,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29325720,0.083,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29328144,0.2,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29331593,0.085,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29336635,0.103,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29336833,0.054,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29336843,0.052,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29336884,0.069,"intergenic_region","MODIFIER","hdac5-cyb561","ENSCHAG00000012867-ENSCHAG00000013337",""
"chr1",29344812,0.053,"intron_variant","MODIFIER","cyb561","ENSCHAG00000013337","protein_coding"
"chr1",29358429,0.062,"downstream_gene_variant","MODIFIER","tanc2a","ENSCHAG00000013420","protein_coding"
"chr1",29363489,0.128,"intron_variant","MODIFIER","tanc2a","ENSCHAG00000013420","protein_coding"
"chr1",29454039,0.051,"upstream_gene_variant","MODIFIER","tanc2a","ENSCHAG00000013420","protein_coding"
"chr1",29454039,0.051,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29472294,0.063,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29483547,0.082,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29543363,0.214,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29543521,0.067,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29548906,0.055,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29549137,0.055,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29553963,0.075,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29560073,0.052,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29562043,0.096,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29563844,0.059,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29565195,0.145,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29566348,0.094,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29568093,0.052,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29570135,0.128,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29573004,0.072,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29573312,0.085,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29576537,0.105,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29577644,0.079,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29577645,0.08,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29578464,0.077,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29579441,0.086,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29580036,0.06,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29582690,0.183,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29582786,0.055,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29582852,0.085,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29583027,0.067,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29583036,0.065,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29583091,0.058,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29583259,0.059,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29584391,0.085,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29584644,0.219,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29587089,0.17,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29587090,0.17,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29587219,0.131,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29587481,0.392,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29590608,0.105,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",29595533,0.054,"intergenic_region","MODIFIER","tanc2a-ENSCHAG00000017359","ENSCHAG00000013420-ENSCHAG00000017359",""
"chr1",32648741,0.122,"intergenic_region","MODIFIER","ENSCHAG00000014881-ENSCHAG00000014882","ENSCHAG00000014881-ENSCHAG00000014882",""
"chr1",32714963,0.098,"intergenic_region","MODIFIER","ENSCHAG00000014882-ENSCHAG00000014884","ENSCHAG00000014882-ENSCHAG00000014884",""
"chr1",32738161,0.338,"intergenic_region","MODIFIER","ENSCHAG00000014896-desi1a","ENSCHAG00000014896-ENSCHAG00000014899",""
"chr1",32764531,0.115,"intergenic_region","MODIFIER","ENSCHAG00000014896-desi1a","ENSCHAG00000014896-ENSCHAG00000014899",""
"chr1",32764540,0.117,"intergenic_region","MODIFIER","ENSCHAG00000014896-desi1a","ENSCHAG00000014896-ENSCHAG00000014899",""
"chr1",32784273,0.153,"intergenic_region","MODIFIER","ENSCHAG00000014896-desi1a","ENSCHAG00000014896-ENSCHAG00000014899",""
"chr1",32784293,0.144,"intergenic_region","MODIFIER","ENSCHAG00000014896-desi1a","ENSCHAG00000014896-ENSCHAG00000014899",""
"chr1",32802450,0.105,"intron_variant","MODIFIER","desi1a","ENSCHAG00000014899","protein_coding"
"chr1",32825141,0.51,"downstream_gene_variant","MODIFIER","ep300b","ENSCHAG00000014925","protein_coding"
"chr1",32825141,0.51,"intron_variant","MODIFIER","cbx7a","ENSCHAG00000014912","protein_coding"
"chr1",32868494,0.109,"upstream_gene_variant","MODIFIER","ep300b","ENSCHAG00000014925","protein_coding"
"chr1",32868494,0.109,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32869125,0.106,"upstream_gene_variant","MODIFIER","ep300b","ENSCHAG00000014925","protein_coding"
"chr1",32869125,0.106,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32869592,0.091,"upstream_gene_variant","MODIFIER","ep300b","ENSCHAG00000014925","protein_coding"
"chr1",32869592,0.091,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32875396,0.054,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32879502,0.089,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32879504,0.087,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32879506,0.081,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32887953,0.061,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr1",32892406,0.064,"intron_variant","MODIFIER","xpnpep3","ENSCHAG00000015345","protein_coding"
"chr2",8003693,0.071,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8009769,0.055,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8013534,0.163,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8017032,0.063,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8017041,0.094,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8017061,0.06,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8017100,0.051,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8017198,0.119,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8023154,0.054,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8026170,0.082,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8026604,0.073,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8031870,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8031870,0.051,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8031917,0.069,"downstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8031917,0.069,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8033580,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8033580,0.064,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8033715,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8033715,0.059,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8034209,0.154,"downstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8034209,0.154,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8034240,0.127,"downstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8034240,0.127,"intergenic_region","MODIFIER","fn1a-ENSCHAG00000021106","ENSCHAG00000006827-ENSCHAG00000021106",""
"chr2",8036759,0.089,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8036851,0.131,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8037618,0.102,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8039952,0.055,"missense_variant","MODERATE","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8042295,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8042295,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8045269,0.093,"upstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8045269,0.093,"upstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8045402,0.103,"upstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8045402,0.103,"upstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8045845,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8045845,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8045847,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8045847,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8045912,0.063,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8045912,0.063,"upstream_gene_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8048748,0.401,"missense_variant","MODERATE","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8048748,0.401,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8048762,0.431,"missense_variant","MODERATE","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8048762,0.431,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8048767,0.435,"synonymous_variant","LOW","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8048767,0.435,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8051087,0.069,"downstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8051087,0.069,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8051646,0.095,"downstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8051646,0.095,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8051750,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8051750,0.055,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8051801,0.091,"downstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8051801,0.091,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8053468,0.298,"downstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8053468,0.298,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8053488,0.248,"downstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8053488,0.248,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8053639,0.086,"downstream_gene_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8053639,0.086,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8092338,0.088,"downstream_gene_variant","MODIFIER","ENSCHAG00000021128","ENSCHAG00000021128","protein_coding"
"chr2",8092338,0.088,"downstream_gene_variant","MODIFIER","ENSCHAG00000021138","ENSCHAG00000021138","protein_coding"
"chr2",8092338,0.088,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8092338,0.088,"intron_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8092398,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000021128","ENSCHAG00000021128","protein_coding"
"chr2",8092398,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000021138","ENSCHAG00000021138","protein_coding"
"chr2",8092398,0.068,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8092398,0.068,"intron_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
"chr2",8092404,0.061,"downstream_gene_variant","MODIFIER","ENSCHAG00000021128","ENSCHAG00000021128","protein_coding"
"chr2",8092404,0.061,"downstream_gene_variant","MODIFIER","ENSCHAG00000021138","ENSCHAG00000021138","protein_coding"
"chr2",8092404,0.061,"intron_variant","MODIFIER","ENSCHAG00000021106","ENSCHAG00000021106","protein_coding"
"chr2",8092404,0.061,"intron_variant","MODIFIER","ENSCHAG00000021114","ENSCHAG00000021114","protein_coding"
