"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr4",15273359,0.077,"upstream_gene_variant","MODIFIER","ENSCHAG00000027666","ENSCHAG00000027666","pseudogene"
"chr4",15281001,0.394,"upstream_gene_variant","MODIFIER","spsb1","ENSCHAG00000027667","protein_coding"
"chr4",17101114,0.076,"upstream_gene_variant","MODIFIER","ppdpfa","ENSCHAG00000019122","protein_coding"
"chr4",17101315,0.091,"intron_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17101631,0.052,"intron_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17105121,0.279,"intron_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17109145,0.112,"upstream_gene_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17109262,0.097,"upstream_gene_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17109888,0.096,"upstream_gene_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17110367,0.092,"upstream_gene_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17110417,0.089,"upstream_gene_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17111049,0.117,"upstream_gene_variant","MODIFIER","tpd52l2a","ENSCHAG00000019134","protein_coding"
"chr4",17114134,0.12,"3_prime_UTR_variant","MODIFIER","dnajc5aa","ENSCHAG00000019166","protein_coding"
"chr4",17114254,0.086,"3_prime_UTR_variant","MODIFIER","dnajc5aa","ENSCHAG00000019166","protein_coding"
"chr4",17117409,0.312,"downstream_gene_variant","MODIFIER","ENSCHAG00000019147","ENSCHAG00000019147","protein_coding"
"chr4",17123169,0.096,"downstream_gene_variant","MODIFIER","slc17a9a","ENSCHAG00000019175","protein_coding"
"chr4",17124608,0.114,"intron_variant","MODIFIER","slc17a9a","ENSCHAG00000019175","protein_coding"
"chr4",17130962,0.196,"missense_variant","MODERATE","slc17a9a","ENSCHAG00000019175","protein_coding"
"chr4",17131213,0.068,"downstream_gene_variant","MODIFIER","gid8a","ENSCHAG00000019272","protein_coding"
"chr4",17136455,0.141,"upstream_gene_variant","MODIFIER","slc17a9a","ENSCHAG00000019175","protein_coding"
"chr4",17136999,0.107,"upstream_gene_variant","MODIFIER","slc17a9a","ENSCHAG00000019175","protein_coding"
"chr4",17137057,0.118,"upstream_gene_variant","MODIFIER","slc17a9a","ENSCHAG00000019175","protein_coding"
"chr4",17139438,0.087,"downstream_gene_variant","MODIFIER","ENSCHAG00000019296","ENSCHAG00000019296","protein_coding"
"chr4",17139665,0.162,"downstream_gene_variant","MODIFIER","ENSCHAG00000019296","ENSCHAG00000019296","protein_coding"
"chr4",17142415,0.163,"missense_variant","MODERATE","ENSCHAG00000019296","ENSCHAG00000019296","protein_coding"
"chr4",17142883,0.117,"upstream_gene_variant","MODIFIER","gid8a","ENSCHAG00000019272","protein_coding"
"chr4",17144238,0.972,"upstream_gene_variant","MODIFIER","gid8a","ENSCHAG00000019272","protein_coding"
"chr4",17145465,0.185,"upstream_gene_variant","MODIFIER","gid8a","ENSCHAG00000019272","protein_coding"
"chr4",17145788,0.054,"upstream_gene_variant","MODIFIER","gid8a","ENSCHAG00000019272","protein_coding"
"chr4",17149413,0.11,"downstream_gene_variant","MODIFIER","ythdf1","ENSCHAG00000019306","protein_coding"
"chr4",17150425,0.233,"downstream_gene_variant","MODIFIER","ythdf1","ENSCHAG00000019306","protein_coding"
"chr4",17152230,0.238,"downstream_gene_variant","MODIFIER","ythdf1","ENSCHAG00000019306","protein_coding"
"chr4",17152353,0.146,"downstream_gene_variant","MODIFIER","ythdf1","ENSCHAG00000019306","protein_coding"
"chr4",17153861,0.088,"3_prime_UTR_variant","MODIFIER","ythdf1","ENSCHAG00000019306","protein_coding"
"chr4",17159451,0.072,"downstream_gene_variant","MODIFIER","ythdf1","ENSCHAG00000019306","protein_coding"
"chr4",17163072,0.087,"intron_variant","MODIFIER","ythdf1","ENSCHAG00000019306","protein_coding"
"chr4",17164276,0.079,"downstream_gene_variant","MODIFIER","zgc:100920","ENSCHAG00000019318","protein_coding"
"chr4",17164343,0.25,"downstream_gene_variant","MODIFIER","zgc:100920","ENSCHAG00000019318","protein_coding"
"chr4",17164765,0.216,"downstream_gene_variant","MODIFIER","zgc:100920","ENSCHAG00000019318","protein_coding"
"chr4",17173824,0.237,"intron_variant","MODIFIER","zgc:100920","ENSCHAG00000019318","protein_coding"
"chr4",17173974,0.142,"intron_variant","MODIFIER","zgc:100920","ENSCHAG00000019318","protein_coding"
"chr4",17175393,0.13,"upstream_gene_variant","MODIFIER","zgc:100920","ENSCHAG00000019318","protein_coding"
"chr4",17177767,0.995,"upstream_gene_variant","MODIFIER","zgc:100920","ENSCHAG00000019318","protein_coding"
"chr4",17183234,0.132,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17183788,0.08,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17185783,0.109,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17186796,0.078,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17186798,0.081,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17192981,0.105,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17194930,0.1,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17195861,0.127,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17203362,0.097,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17203511,0.092,"intron_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17217701,0.114,"downstream_gene_variant","MODIFIER","si:dkey-70p6.1","ENSCHAG00000019324","protein_coding"
"chr4",17222554,0.492,"intron_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17223565,0.079,"synonymous_variant","LOW","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17223607,0.374,"intron_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17225555,0.156,"intron_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17225556,0.156,"intron_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17233065,0.069,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17233405,0.057,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17234552,0.09,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17235403,0.066,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17236067,0.142,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17238077,0.065,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17238215,0.166,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17238694,0.279,"upstream_gene_variant","MODIFIER","uckl1a","ENSCHAG00000019345","protein_coding"
"chr4",17240899,0.065,"intron_variant","MODIFIER","samd10a","ENSCHAG00000019743","protein_coding"
"chr4",17241620,0.059,"synonymous_variant","LOW","samd10a","ENSCHAG00000019743","protein_coding"
"chr4",17242247,0.076,"intron_variant","MODIFIER","samd10a","ENSCHAG00000019743","protein_coding"
"chr4",17251471,0.053,"upstream_gene_variant","MODIFIER","samd10a","ENSCHAG00000019743","protein_coding"
"chr4",17251513,0.063,"upstream_gene_variant","MODIFIER","samd10a","ENSCHAG00000019743","protein_coding"
"chr4",17258112,0.395,"intergenic_region","MODIFIER","samd10a-emilin3a","ENSCHAG00000019743-ENSCHAG00000019781",""
"chr4",17259669,0.105,"intergenic_region","MODIFIER","samd10a-emilin3a","ENSCHAG00000019743-ENSCHAG00000019781",""
"chr4",17260656,0.088,"intergenic_region","MODIFIER","samd10a-emilin3a","ENSCHAG00000019743-ENSCHAG00000019781",""
"chr4",17262045,0.073,"upstream_gene_variant","MODIFIER","emilin3a","ENSCHAG00000019781","protein_coding"
"chr4",17262803,0.057,"upstream_gene_variant","MODIFIER","emilin3a","ENSCHAG00000019781","protein_coding"
"chr4",17264921,0.065,"upstream_gene_variant","MODIFIER","emilin3a","ENSCHAG00000019781","protein_coding"
"chr4",17265068,0.307,"upstream_gene_variant","MODIFIER","emilin3a","ENSCHAG00000019781","protein_coding"
"chr4",17265202,0.379,"upstream_gene_variant","MODIFIER","emilin3a","ENSCHAG00000019781","protein_coding"
"chr4",17266593,0.079,"intron_variant","MODIFIER","emilin3a","ENSCHAG00000019781","protein_coding"
"chr4",17266781,0.054,"intron_variant","MODIFIER","emilin3a","ENSCHAG00000019781","protein_coding"
"chr4",17272030,0.346,"5_prime_UTR_variant","MODIFIER","si:ch211-229n2.6","ENSCHAG00000019816","protein_coding"
"chr4",17274680,0.069,"missense_variant","MODERATE","si:ch211-229n2.6","ENSCHAG00000019816","protein_coding"
"chr4",17276261,0.217,"upstream_gene_variant","MODIFIER","ENSCHAG00000019825","ENSCHAG00000019825","pseudogene"
"chr4",17277187,0.061,"upstream_gene_variant","MODIFIER","ENSCHAG00000019825","ENSCHAG00000019825","pseudogene"
"chr4",17291131,0.089,"upstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17292021,0.481,"upstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17292620,0.094,"upstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17297109,0.066,"intron_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17306118,0.088,"intron_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17306129,0.078,"intron_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17307434,0.051,"intron_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17309197,0.093,"intron_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17315605,0.705,"intron_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17315976,0.405,"missense_variant","MODERATE","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17318310,0.082,"downstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17318324,0.125,"downstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17319854,0.053,"downstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17319896,0.081,"downstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17327116,0.064,"downstream_gene_variant","MODIFIER","atp2b3a","ENSCHAG00000019863","protein_coding"
"chr4",17329058,0.148,"downstream_gene_variant","MODIFIER","ENSCHAG00000020724","ENSCHAG00000020724","pseudogene"
"chr4",17329141,0.172,"downstream_gene_variant","MODIFIER","ENSCHAG00000020724","ENSCHAG00000020724","pseudogene"
"chr4",17329321,0.067,"downstream_gene_variant","MODIFIER","ENSCHAG00000020724","ENSCHAG00000020724","pseudogene"
"chr4",17329587,0.163,"downstream_gene_variant","MODIFIER","ENSCHAG00000020724","ENSCHAG00000020724","pseudogene"
"chr4",17332545,0.109,"downstream_gene_variant","MODIFIER","ENSCHAG00000020724","ENSCHAG00000020724","pseudogene"
"chr4",17332756,0.144,"downstream_gene_variant","MODIFIER","ENSCHAG00000020724","ENSCHAG00000020724","pseudogene"
"chr4",17333590,0.068,"downstream_gene_variant","MODIFIER","dnase1l1l","ENSCHAG00000020727","protein_coding"
"chr4",17345943,0.093,"upstream_gene_variant","MODIFIER","dnase1l1l","ENSCHAG00000020727","protein_coding"
"chr4",17346879,0.057,"downstream_gene_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17348217,0.064,"downstream_gene_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17350570,0.06,"3_prime_UTR_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17352871,0.093,"intron_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17353890,0.072,"intron_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17356201,0.303,"intron_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17359356,0.078,"intron_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17362231,0.075,"intron_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17364390,0.484,"intron_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17371389,0.065,"upstream_gene_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17378502,0.066,"upstream_gene_variant","MODIFIER","prkcbp1l","ENSCHAG00000020874","protein_coding"
"chr4",17386643,0.055,"missense_variant","MODERATE","zgc:113278","ENSCHAG00000023938","protein_coding"
"chr4",26228876,0.095,"intron_variant","MODIFIER","kcnd3","ENSCHAG00000000783","protein_coding"
"chr4",26233764,0.156,"intron_variant","MODIFIER","kcnd3","ENSCHAG00000000783","protein_coding"
"chr4",26254053,0.108,"intron_variant","MODIFIER","kcnd3","ENSCHAG00000000783","protein_coding"
"chr4",26267639,0.149,"intergenic_region","MODIFIER","kcnd3-ENSCHAG00000000955","ENSCHAG00000000783-ENSCHAG00000000955",""
"chr4",26279860,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26280025,0.108,"upstream_gene_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26281344,0.147,"upstream_gene_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26285797,0.073,"intron_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26285845,0.118,"intron_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26285912,0.059,"intron_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26289911,0.246,"upstream_gene_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26297050,0.163,"intron_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26298535,0.149,"downstream_gene_variant","MODIFIER","ENSCHAG00000000955","ENSCHAG00000000955","protein_coding"
"chr4",26312857,0.054,"intron_variant","MODIFIER","scube3","ENSCHAG00000001573","protein_coding"
"chr4",26324942,0.081,"intron_variant","MODIFIER","scube3","ENSCHAG00000001573","protein_coding"
"chr4",26385184,0.12,"intergenic_region","MODIFIER","scube3-ENSCHAG00000007454","ENSCHAG00000001573-ENSCHAG00000007454",""
"chr4",26392797,0.072,"downstream_gene_variant","MODIFIER","ENSCHAG00000007454","ENSCHAG00000007454","protein_coding"
"chr4",26406374,0.052,"intron_variant","MODIFIER","ENSCHAG00000007454","ENSCHAG00000007454","protein_coding"
"chr4",26406742,0.054,"intron_variant","MODIFIER","ENSCHAG00000007454","ENSCHAG00000007454","protein_coding"
"chr4",26409636,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000007454","ENSCHAG00000007454","protein_coding"
"chr4",26412477,0.08,"upstream_gene_variant","MODIFIER","ENSCHAG00000007454","ENSCHAG00000007454","protein_coding"
"chr4",26412483,0.062,"upstream_gene_variant","MODIFIER","ENSCHAG00000007454","ENSCHAG00000007454","protein_coding"
"chr4",26414181,0.088,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26415671,0.068,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26421711,0.092,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26427394,0.146,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26427510,0.079,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26431726,0.082,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26432966,0.056,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26433786,0.228,"splice_acceptor_variant&intron_variant","HIGH","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26434101,0.107,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26443375,0.104,"intron_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26447975,0.16,"upstream_gene_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26448792,0.086,"upstream_gene_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26448900,0.12,"upstream_gene_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26449175,0.186,"upstream_gene_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26451067,0.093,"upstream_gene_variant","MODIFIER","ENSCHAG00000007477","ENSCHAG00000007477","protein_coding"
"chr4",26452765,0.069,"intergenic_region","MODIFIER","ENSCHAG00000007477-ENSCHAG00000007985","ENSCHAG00000007477-ENSCHAG00000007985",""
"chr4",26453912,0.094,"upstream_gene_variant","MODIFIER","ENSCHAG00000007985","ENSCHAG00000007985","protein_coding"
"chr4",26453947,0.094,"upstream_gene_variant","MODIFIER","ENSCHAG00000007985","ENSCHAG00000007985","protein_coding"
"chr4",26453982,0.067,"upstream_gene_variant","MODIFIER","ENSCHAG00000007985","ENSCHAG00000007985","protein_coding"
"chr4",26453985,0.12,"upstream_gene_variant","MODIFIER","ENSCHAG00000007985","ENSCHAG00000007985","protein_coding"
"chr4",26454003,0.059,"upstream_gene_variant","MODIFIER","ENSCHAG00000007985","ENSCHAG00000007985","protein_coding"
"chr4",26459525,0.078,"intron_variant","MODIFIER","ENSCHAG00000007985","ENSCHAG00000007985","protein_coding"
"chr4",26470695,0.069,"downstream_gene_variant","MODIFIER","ENSCHAG00000007985","ENSCHAG00000007985","protein_coding"
"chr4",26476023,0.066,"intron_variant","MODIFIER","ENSCHAG00000007996","ENSCHAG00000007996","protein_coding"
"chr4",26476901,0.285,"intron_variant","MODIFIER","ENSCHAG00000007996","ENSCHAG00000007996","protein_coding"
"chr4",26476919,0.29,"intron_variant","MODIFIER","ENSCHAG00000007996","ENSCHAG00000007996","protein_coding"
"chr4",26477218,0.315,"intron_variant","MODIFIER","ENSCHAG00000007996","ENSCHAG00000007996","protein_coding"
"chr4",26477335,0.071,"intron_variant","MODIFIER","ENSCHAG00000007996","ENSCHAG00000007996","protein_coding"
"chr4",26482112,0.111,"intron_variant","MODIFIER","ENSCHAG00000007996","ENSCHAG00000007996","protein_coding"
"chr4",26487190,0.076,"upstream_gene_variant","MODIFIER","ENSCHAG00000007996","ENSCHAG00000007996","protein_coding"
"chr4",26490500,0.167,"intergenic_region","MODIFIER","ENSCHAG00000007996-stk35","ENSCHAG00000007996-ENSCHAG00000008009",""
"chr4",26492062,0.096,"intergenic_region","MODIFIER","ENSCHAG00000007996-stk35","ENSCHAG00000007996-ENSCHAG00000008009",""
"chr4",26498227,0.112,"intergenic_region","MODIFIER","ENSCHAG00000007996-stk35","ENSCHAG00000007996-ENSCHAG00000008009",""
"chr6",600750,0.064,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
"chr6",601832,0.17,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
"chr6",601857,0.131,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
"chr6",604848,0.07,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
"chr6",609431,0.225,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
"chr6",609559,0.088,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
"chr6",610316,0.051,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
"chr6",610807,0.13,"intergenic_region","MODIFIER","ENSCHAG00000021767-rrad","ENSCHAG00000021767-ENSCHAG00000021776",""
