"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr2",10409956,0.122,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10409967,0.172,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10409967,0.172,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10409969,0.123,"synonymous_variant","LOW","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10409969,0.123,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410036,0.137,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410036,0.137,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410058,0.17,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410058,0.17,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410072,0.112,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410072,0.112,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410074,0.109,"synonymous_variant","LOW","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410074,0.109,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410103,0.075,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410103,0.075,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410127,0.08,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410127,0.08,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410165,0.067,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410165,0.067,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410355,0.083,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410355,0.083,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410386,0.082,"synonymous_variant","LOW","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410386,0.082,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410411,0.154,"missense_variant","MODERATE","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410411,0.154,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410425,0.087,"synonymous_variant","LOW","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410425,0.087,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10410962,0.152,"synonymous_variant","LOW","ENSCHAG00000017769","ENSCHAG00000017769","protein_coding"
"chr2",10410962,0.152,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10452041,0.056,"downstream_gene_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10452041,0.056,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10452041,0.056,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10452048,0.057,"downstream_gene_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10452048,0.057,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10452048,0.057,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10452155,0.624,"downstream_gene_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10452155,0.624,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10452155,0.624,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10452188,0.076,"downstream_gene_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10452188,0.076,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10452188,0.076,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10452842,0.12,"downstream_gene_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10452842,0.12,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10452842,0.12,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10453352,0.073,"downstream_gene_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10453352,0.073,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10453352,0.073,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10459850,0.09,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10459850,0.09,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10459850,0.09,"intron_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10459959,0.08,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10459959,0.08,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10459959,0.08,"intron_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10460140,0.336,"synonymous_variant","LOW","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10460140,0.336,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10460140,0.336,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10460477,0.111,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10460477,0.111,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10460477,0.111,"intron_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10460585,0.053,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10460585,0.053,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10460585,0.053,"intron_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10460604,0.052,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10460604,0.052,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10460604,0.052,"intron_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10460640,0.075,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10460640,0.075,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10460640,0.075,"intron_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10461053,0.071,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10461053,0.071,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10461053,0.071,"intron_variant","MODIFIER","tfcp2l1","ENSCHAG00000017978","protein_coding"
"chr2",10473917,0.119,"missense_variant","MODERATE","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10473917,0.119,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10473917,0.119,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10491449,0.056,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10491449,0.056,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10491449,0.056,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10524263,0.069,"intron_variant","MODIFIER","ENSCHAG00000017746","ENSCHAG00000017746","protein_coding"
"chr2",10524263,0.069,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10524263,0.069,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10573108,0.087,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10573108,0.087,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10583849,0.082,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10583849,0.082,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10595592,0.122,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10595592,0.122,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10598697,0.119,"upstream_gene_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10598697,0.119,"intron_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10598697,0.119,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10603676,0.093,"downstream_gene_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10603676,0.093,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10603676,0.093,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10603735,0.101,"downstream_gene_variant","MODIFIER","ENSCHAG00000017950","ENSCHAG00000017950","protein_coding"
"chr2",10603735,0.101,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10603735,0.101,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10606992,0.17,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10606992,0.17,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10606997,0.073,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10606997,0.073,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10610770,0.086,"missense_variant","MODERATE","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10610770,0.086,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10610770,0.086,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10611286,0.084,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10611286,0.084,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10611286,0.084,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10611649,0.213,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10611649,0.213,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10611649,0.213,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10612126,0.104,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10612126,0.104,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10612126,0.104,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10612430,0.06,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10612430,0.06,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10612430,0.06,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10613518,0.617,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10613518,0.617,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10613518,0.617,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10613522,0.178,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10613522,0.178,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10613522,0.178,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10613558,0.676,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10613558,0.676,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10613558,0.676,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10613560,0.097,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10613560,0.097,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10613560,0.097,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10613581,0.103,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10613581,0.103,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10613581,0.103,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10613597,0.416,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10613597,0.416,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10613597,0.416,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10613603,0.381,"upstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10613603,0.381,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10613603,0.381,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10614798,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10614798,0.064,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10614798,0.064,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10614911,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10614911,0.068,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10614911,0.068,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10614931,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10614931,0.059,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10614931,0.059,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10617634,0.061,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10617634,0.061,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10617634,0.061,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10617682,0.125,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10617682,0.125,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10617682,0.125,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10617692,0.088,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10617692,0.088,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10617692,0.088,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10617759,0.112,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10617759,0.112,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10617759,0.112,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10617787,0.406,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10617787,0.406,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10617787,0.406,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10619063,0.177,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10619063,0.177,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10619063,0.177,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10619092,0.109,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10619092,0.109,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10619092,0.109,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10619093,0.122,"downstream_gene_variant","MODIFIER","ENSCHAG00000020716","ENSCHAG00000020716","snRNA"
"chr2",10619093,0.122,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10619093,0.122,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10624919,0.059,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10624919,0.059,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10625008,0.064,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10625008,0.064,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10627966,0.17,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10627966,0.17,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10630654,0.066,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10630654,0.066,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10635716,0.063,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10635716,0.063,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10635723,0.061,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10635723,0.061,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10641857,0.078,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10641857,0.078,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10643458,0.092,"intron_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10643458,0.092,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
"chr2",10651802,0.072,"5_prime_UTR_variant","MODIFIER","clasp1a","ENSCHAG00000018184","protein_coding"
"chr2",10651802,0.072,"intron_variant","MODIFIER","ENSCHAG00000020700","ENSCHAG00000020700","protein_coding"
