"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr1",32497132,0.129,"upstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32497132,0.129,"downstream_gene_variant","MODIFIER","isg15","ENSCHAG00000014779","protein_coding"
"chr1",32497132,0.129,"intergenic_region","MODIFIER","isg15-ENSCHAG00000014788","ENSCHAG00000014779-ENSCHAG00000014788",""
"chr1",32498848,0.079,"upstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32498848,0.079,"downstream_gene_variant","MODIFIER","isg15","ENSCHAG00000014779","protein_coding"
"chr1",32498848,0.079,"intergenic_region","MODIFIER","isg15-ENSCHAG00000014788","ENSCHAG00000014779-ENSCHAG00000014788",""
"chr1",32499247,0.085,"downstream_gene_variant","MODIFIER","isg15","ENSCHAG00000014779","protein_coding"
"chr1",32499247,0.085,"intron_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32499311,0.052,"downstream_gene_variant","MODIFIER","isg15","ENSCHAG00000014779","protein_coding"
"chr1",32499311,0.052,"intron_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32499420,0.067,"downstream_gene_variant","MODIFIER","isg15","ENSCHAG00000014779","protein_coding"
"chr1",32499420,0.067,"intron_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32500947,0.067,"upstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32500947,0.067,"downstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32500947,0.067,"intergenic_region","MODIFIER","ENSCHAG00000014788-ENSCHAG00000014801","ENSCHAG00000014788-ENSCHAG00000014801",""
"chr1",32500979,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32500979,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32500979,0.064,"intergenic_region","MODIFIER","ENSCHAG00000014788-ENSCHAG00000014801","ENSCHAG00000014788-ENSCHAG00000014801",""
"chr1",32500985,0.057,"upstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32500985,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32500985,0.057,"intergenic_region","MODIFIER","ENSCHAG00000014788-ENSCHAG00000014801","ENSCHAG00000014788-ENSCHAG00000014801",""
"chr1",32501082,0.062,"upstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32501082,0.062,"upstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32501082,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32501082,0.062,"intergenic_region","MODIFIER","ENSCHAG00000014788-ENSCHAG00000014801","ENSCHAG00000014788-ENSCHAG00000014801",""
"chr1",32501584,0.057,"upstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32501584,0.057,"upstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32501584,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32501584,0.057,"intergenic_region","MODIFIER","ENSCHAG00000014788-ENSCHAG00000014801","ENSCHAG00000014788-ENSCHAG00000014801",""
"chr1",32501619,0.079,"upstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32501619,0.079,"upstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32501619,0.079,"downstream_gene_variant","MODIFIER","ENSCHAG00000014788","ENSCHAG00000014788","protein_coding"
"chr1",32501619,0.079,"intergenic_region","MODIFIER","ENSCHAG00000014788-ENSCHAG00000014801","ENSCHAG00000014788-ENSCHAG00000014801",""
"chr1",32509147,0.121,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32509147,0.121,"upstream_gene_variant","MODIFIER","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32509147,0.121,"downstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32509250,0.15,"splice_region_variant","LOW","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32509250,0.15,"upstream_gene_variant","MODIFIER","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32509250,0.15,"downstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32509488,0.135,"upstream_gene_variant","MODIFIER","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32509488,0.135,"downstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32509488,0.135,"downstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32509488,0.135,"intergenic_region","MODIFIER","ENSCHAG00000014813-slc25a17","ENSCHAG00000014813-ENSCHAG00000014815",""
"chr1",32509688,0.072,"upstream_gene_variant","MODIFIER","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32509688,0.072,"downstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32509688,0.072,"downstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32509688,0.072,"intergenic_region","MODIFIER","ENSCHAG00000014813-slc25a17","ENSCHAG00000014813-ENSCHAG00000014815",""
"chr1",32509930,0.084,"upstream_gene_variant","MODIFIER","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32509930,0.084,"downstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32509930,0.084,"downstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32509930,0.084,"intergenic_region","MODIFIER","ENSCHAG00000014813-slc25a17","ENSCHAG00000014813-ENSCHAG00000014815",""
"chr1",32510403,0.082,"upstream_gene_variant","MODIFIER","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32510403,0.082,"downstream_gene_variant","MODIFIER","ENSCHAG00000014801","ENSCHAG00000014801","protein_coding"
"chr1",32510403,0.082,"downstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32510403,0.082,"intergenic_region","MODIFIER","ENSCHAG00000014813-slc25a17","ENSCHAG00000014813-ENSCHAG00000014815",""
"chr1",32513278,0.15,"synonymous_variant","LOW","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32513278,0.15,"downstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32513281,0.151,"synonymous_variant","LOW","slc25a17","ENSCHAG00000014815","protein_coding"
"chr1",32513281,0.151,"downstream_gene_variant","MODIFIER","ENSCHAG00000014813","ENSCHAG00000014813","protein_coding"
"chr1",32648741,0.122,"intergenic_region","MODIFIER","ENSCHAG00000014881-ENSCHAG00000014882","ENSCHAG00000014881-ENSCHAG00000014882",""
"chr2",28508626,0.07,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28512828,0.052,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28513323,0.092,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28555224,0.07,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28560960,0.357,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28561534,0.143,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28567223,0.072,"upstream_gene_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28576725,0.077,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28579651,0.2,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28597106,0.136,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28598391,0.103,"synonymous_variant","LOW","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28601373,0.126,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28602149,0.056,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28614866,0.072,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28614980,0.861,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28615221,0.449,"intron_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28615676,0.429,"3_prime_UTR_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28617962,0.064,"downstream_gene_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28617962,0.064,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28617998,0.149,"downstream_gene_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28617998,0.149,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28619016,0.067,"downstream_gene_variant","MODIFIER","tns1b","ENSCHAG00000002272","protein_coding"
"chr2",28619016,0.067,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28629091,0.123,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28632310,0.101,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28639496,0.068,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28639609,0.056,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28640676,0.063,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28644070,0.155,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28645690,0.057,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28646773,0.06,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28648032,0.157,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28648300,0.087,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28650452,0.096,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28651238,0.134,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28652099,0.065,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28652203,0.079,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28654937,0.12,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28654939,0.119,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28655908,0.06,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28660259,0.053,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28661714,0.076,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28666620,0.058,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28667116,0.386,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28667254,0.357,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28668419,0.072,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28668450,0.173,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28669219,0.073,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28669417,0.06,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28669431,0.068,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28669448,0.069,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28672273,0.37,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28672738,0.153,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28679839,0.165,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28679920,0.179,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28680099,0.178,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28689100,0.112,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28689101,0.111,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28690995,0.057,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28699280,0.076,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28709410,0.102,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28710425,0.112,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28710539,0.999,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28710562,0.068,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28716074,0.086,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28716228,0.068,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28719857,0.08,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28721155,0.12,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28721337,0.053,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28721342,0.052,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28726322,0.124,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28729983,0.077,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28731287,0.051,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28731507,0.095,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28731509,0.158,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28739442,0.092,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28740218,0.569,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28740219,0.569,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28740356,0.302,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28740684,0.357,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28742044,0.051,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28742599,0.171,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28742931,0.112,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28742969,0.621,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28744764,0.426,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28745066,0.294,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28745074,0.27,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28745129,0.063,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28746526,0.397,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28747264,0.061,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28751670,0.104,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28752701,0.058,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28753050,0.078,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28753744,0.064,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28753986,0.106,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28756019,0.081,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28760308,0.066,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28760420,0.364,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28761375,0.214,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28762404,0.099,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28768359,0.088,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28768470,0.057,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28768917,0.151,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28771087,0.056,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28771214,0.999,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28771565,0.063,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28771620,0.074,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28772552,0.113,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28773953,0.085,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28774815,0.282,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28774816,0.282,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28775032,0.059,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28779112,0.052,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28779445,0.095,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28782197,0.09,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
"chr2",28782198,0.055,"intergenic_region","MODIFIER","tns1b-igfbp5b","ENSCHAG00000002272-ENSCHAG00000003727",""
