"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr3",13438960,0.064,"intergenic_region","MODIFIER","ENSCHAG00000001087-chid1","ENSCHAG00000001087-ENSCHAG00000001225",""
"chr3",13439015,0.169,"intergenic_region","MODIFIER","ENSCHAG00000001087-chid1","ENSCHAG00000001087-ENSCHAG00000001225",""
"chr3",13446443,0.072,"intron_variant","MODIFIER","chid1","ENSCHAG00000001225","protein_coding"
"chr3",13448151,0.055,"intron_variant","MODIFIER","chid1","ENSCHAG00000001225","protein_coding"
"chr3",13448202,0.06,"intron_variant","MODIFIER","chid1","ENSCHAG00000001225","protein_coding"
"chr3",13448922,0.061,"intron_variant","MODIFIER","chid1","ENSCHAG00000001225","protein_coding"
"chr3",13452537,0.053,"intron_variant","MODIFIER","chid1","ENSCHAG00000001225","protein_coding"
"chr3",13470472,0.063,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13470493,0.058,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13470494,0.058,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13471109,0.057,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13471601,0.149,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13484467,0.056,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13484775,0.079,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13484814,0.082,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13484815,0.082,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485116,0.052,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485148,0.057,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485396,0.467,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485476,0.322,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485516,0.078,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485518,0.094,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485557,0.056,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485682,0.056,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13485949,0.061,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13491196,0.104,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13491754,0.068,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13491977,0.068,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13492136,0.063,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13492503,0.061,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13498642,0.063,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13501323,0.144,"intergenic_region","MODIFIER","ENSCHAG00000001852-ENSCHAG00000001860","ENSCHAG00000001852-ENSCHAG00000001860",""
"chr3",13504268,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000001860","ENSCHAG00000001860","protein_coding"
"chr3",13505768,0.523,"downstream_gene_variant","MODIFIER","ENSCHAG00000001860","ENSCHAG00000001860","protein_coding"
"chr3",13505778,0.078,"downstream_gene_variant","MODIFIER","ENSCHAG00000001860","ENSCHAG00000001860","protein_coding"
"chr3",13535157,0.121,"upstream_gene_variant","MODIFIER","cd151","ENSCHAG00000001904","protein_coding"
"chr3",13606650,0.074,"upstream_gene_variant","MODIFIER","myrf","ENSCHAG00000002069","protein_coding"
"chr3",13624430,0.156,"upstream_gene_variant","MODIFIER","myrf","ENSCHAG00000002069","protein_coding"
"chr3",13624462,0.943,"upstream_gene_variant","MODIFIER","myrf","ENSCHAG00000002069","protein_coding"
"chr3",13633851,0.07,"upstream_gene_variant","MODIFIER","TMEM80","ENSCHAG00000002283","protein_coding"
"chr3",13634099,0.074,"upstream_gene_variant","MODIFIER","TMEM80","ENSCHAG00000002283","protein_coding"
"chr3",13634895,0.052,"upstream_gene_variant","MODIFIER","TMEM80","ENSCHAG00000002283","protein_coding"
"chr3",13643895,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000002304","ENSCHAG00000002304","pseudogene"
"chr3",13694087,0.056,"upstream_gene_variant","MODIFIER","ENSCHAG00000002304","ENSCHAG00000002304","pseudogene"
"chr3",13694386,0.999,"upstream_gene_variant","MODIFIER","ENSCHAG00000002304","ENSCHAG00000002304","pseudogene"
"chr3",16406384,0.241,"upstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16408186,0.072,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16408227,0.112,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16408327,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16408336,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16410983,0.125,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16410984,0.125,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16411027,0.18,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16411041,0.181,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16411117,0.224,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16411764,0.082,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16411777,0.061,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16411778,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16411863,0.164,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16412322,0.065,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16412984,0.196,"downstream_gene_variant","MODIFIER","ENSCHAG00000020275","ENSCHAG00000020275","pseudogene"
"chr3",16422669,0.133,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422683,0.145,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422741,0.092,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422747,0.086,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422749,0.089,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422760,0.077,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422770,0.073,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422871,0.117,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422960,0.164,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422970,0.154,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16422981,0.165,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16423020,0.154,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16423219,0.139,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16423646,0.114,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16423695,0.075,"intergenic_region","MODIFIER","ENSCHAG00000020275-ENSCHAG00000020277","ENSCHAG00000020275-ENSCHAG00000020277",""
"chr3",16438589,0.053,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16438678,0.077,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16438717,0.094,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16438726,0.056,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16438767,0.071,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16438844,0.214,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16443654,0.102,"intron_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16452835,0.073,"intron_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16460289,0.072,"intron_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16460677,0.105,"intron_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16478321,0.562,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16478371,0.55,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16478464,0.379,"downstream_gene_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16481085,0.322,"3_prime_UTR_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16482862,0.063,"intron_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16482868,0.063,"intron_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16482979,0.055,"intron_variant","MODIFIER","c2cd5","ENSCHAG00000020322","protein_coding"
"chr3",16493058,0.076,"upstream_gene_variant","MODIFIER","tnni1c","ENSCHAG00000020481","protein_coding"
"chr3",16495222,0.207,"synonymous_variant","LOW","tnni1c","ENSCHAG00000020481","protein_coding"
"chr3",16512587,0.528,"downstream_gene_variant","MODIFIER","ENSCHAG00000020576","ENSCHAG00000020576","pseudogene"
"chr3",16521615,0.113,"intron_variant","MODIFIER","ENSCHAG00000020576","ENSCHAG00000020576","pseudogene"
"chr3",16528362,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000020576","ENSCHAG00000020576","pseudogene"
"chr3",16530002,0.061,"upstream_gene_variant","MODIFIER","ENSCHAG00000020576","ENSCHAG00000020576","pseudogene"
"chr3",16556361,0.11,"downstream_gene_variant","MODIFIER","cd9a","ENSCHAG00000020595","protein_coding"
"chr3",16567378,0.074,"upstream_gene_variant","MODIFIER","cd9a","ENSCHAG00000020595","protein_coding"
"chr3",16577595,0.337,"3_prime_UTR_variant","MODIFIER","kbtbd4","ENSCHAG00000020609","protein_coding"
"chr3",16581824,0.102,"downstream_gene_variant","MODIFIER","kbtbd4","ENSCHAG00000020609","protein_coding"
"chr3",16591927,0.079,"3_prime_UTR_variant","MODIFIER","rapsn","ENSCHAG00000020622","protein_coding"
"chr3",16605851,0.485,"upstream_gene_variant","MODIFIER","ENSCHAG00000020745","ENSCHAG00000020745","protein_coding"
"chr3",16607553,0.09,"upstream_gene_variant","MODIFIER","ENSCHAG00000020745","ENSCHAG00000020745","protein_coding"
"chr3",16614055,0.097,"upstream_gene_variant","MODIFIER","ighmbp2","ENSCHAG00000020640","protein_coding"
"chr3",16617175,0.058,"upstream_gene_variant","MODIFIER","si:dkey-30c15.17","ENSCHAG00000020757","protein_coding"
"chr3",16617320,0.088,"upstream_gene_variant","MODIFIER","si:dkey-30c15.17","ENSCHAG00000020757","protein_coding"
"chr3",16617333,0.085,"upstream_gene_variant","MODIFIER","si:dkey-30c15.17","ENSCHAG00000020757","protein_coding"
"chr3",16618089,0.093,"upstream_gene_variant","MODIFIER","si:dkey-30c15.17","ENSCHAG00000020757","protein_coding"
"chr3",16623058,0.057,"downstream_gene_variant","MODIFIER","ENSCHAG00000020766","ENSCHAG00000020766","protein_coding"
"chr3",16624908,0.075,"downstream_gene_variant","MODIFIER","ENSCHAG00000020766","ENSCHAG00000020766","protein_coding"
"chr3",16625003,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000020766","ENSCHAG00000020766","protein_coding"
"chr3",16625048,0.051,"downstream_gene_variant","MODIFIER","ENSCHAG00000020766","ENSCHAG00000020766","protein_coding"
"chr3",16633146,0.085,"5_prime_UTR_variant","MODIFIER","ENSCHAG00000020766","ENSCHAG00000020766","protein_coding"
"chr3",16633553,0.12,"upstream_gene_variant","MODIFIER","ENSCHAG00000020766","ENSCHAG00000020766","protein_coding"
"chr3",16635436,0.154,"upstream_gene_variant","MODIFIER","ENSCHAG00000020766","ENSCHAG00000020766","protein_coding"
"chr3",16639890,0.051,"intron_variant","MODIFIER","syt1b","ENSCHAG00000020773","protein_coding"
"chr3",16640392,0.971,"intron_variant","MODIFIER","syt1b","ENSCHAG00000020773","protein_coding"
"chr3",16645714,0.071,"downstream_gene_variant","MODIFIER","syt1b","ENSCHAG00000020773","protein_coding"
"chr3",16655006,0.062,"intron_variant","MODIFIER","ENSCHAG00000020858","ENSCHAG00000020858","protein_coding"
"chr3",16657380,0.066,"intron_variant","MODIFIER","ENSCHAG00000020858","ENSCHAG00000020858","protein_coding"
"chr3",16658439,0.066,"intron_variant","MODIFIER","ENSCHAG00000020858","ENSCHAG00000020858","protein_coding"
"chr3",16665108,0.095,"intron_variant","MODIFIER","ENSCHAG00000020858","ENSCHAG00000020858","protein_coding"
"chr3",18515856,0.097,"intron_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18515896,0.116,"intron_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18517111,0.177,"intron_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18521637,0.066,"intron_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18528959,0.222,"intron_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18533195,0.059,"intron_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18537104,0.057,"upstream_gene_variant","MODIFIER","lrrc61","ENSCHAG00000007974","protein_coding"
"chr3",18537891,0.193,"upstream_gene_variant","MODIFIER","lrrc61","ENSCHAG00000007974","protein_coding"
"chr3",18543676,0.053,"upstream_gene_variant","MODIFIER","idh3a","ENSCHAG00000008118","protein_coding"
"chr3",18549591,0.054,"upstream_gene_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18551916,0.094,"upstream_gene_variant","MODIFIER","cib2","ENSCHAG00000007931","protein_coding"
"chr3",18558558,0.293,"downstream_gene_variant","MODIFIER","idh3a","ENSCHAG00000008118","protein_coding"
"chr3",18558589,0.483,"downstream_gene_variant","MODIFIER","idh3a","ENSCHAG00000008118","protein_coding"
"chr3",18571596,0.066,"upstream_gene_variant","MODIFIER","megf8","ENSCHAG00000010155","protein_coding"
"chr3",18597577,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000013364","ENSCHAG00000013364","protein_coding"
"chr3",18600145,0.111,"splice_region_variant&intron_variant","LOW","trpm1b","ENSCHAG00000010296","protein_coding"
"chr3",18614852,0.074,"intron_variant","MODIFIER","trpm1b","ENSCHAG00000010296","protein_coding"
"chr3",18639038,0.056,"upstream_gene_variant","MODIFIER","trpm1b","ENSCHAG00000010296","protein_coding"
"chr3",18646277,0.078,"intergenic_region","MODIFIER","trpm1b-klf13","ENSCHAG00000010296-ENSCHAG00000013379",""
"chr3",18656706,0.091,"upstream_gene_variant","MODIFIER","klf13","ENSCHAG00000013379","protein_coding"
"chr3",18663589,0.054,"intron_variant","MODIFIER","klf13","ENSCHAG00000013379","protein_coding"
"chr3",18672171,0.286,"intron_variant","MODIFIER","klf13","ENSCHAG00000013379","protein_coding"
"chr3",18699376,0.48,"intergenic_region","MODIFIER","klf13-si:dkey-37f18.2","ENSCHAG00000013379-ENSCHAG00000013399",""
"chr3",18707684,0.15,"downstream_gene_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18707721,0.096,"downstream_gene_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18711539,0.084,"downstream_gene_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18737092,0.109,"intron_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18755161,0.081,"intron_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18763919,0.1,"intron_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18763949,0.081,"intron_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18776352,0.087,"intron_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18779187,0.072,"intron_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18780854,0.128,"5_prime_UTR_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18780998,0.107,"5_prime_UTR_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18781049,0.075,"upstream_gene_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18781202,0.098,"upstream_gene_variant","MODIFIER","si:dkey-37f18.2","ENSCHAG00000013399","protein_coding"
"chr3",18792644,0.161,"intergenic_region","MODIFIER","si:dkey-37f18.2-ENSCHAG00000013428","ENSCHAG00000013399-ENSCHAG00000013428",""
"chr3",20103035,0.067,"intergenic_region","MODIFIER","ENSCHAG00000006051-cbln1","ENSCHAG00000006051-ENSCHAG00000006066",""
"chr3",20104327,0.119,"intergenic_region","MODIFIER","ENSCHAG00000006051-cbln1","ENSCHAG00000006051-ENSCHAG00000006066",""
"chr3",20109722,0.069,"downstream_gene_variant","MODIFIER","cbln1","ENSCHAG00000006066","protein_coding"
"chr3",20109843,0.054,"downstream_gene_variant","MODIFIER","cbln1","ENSCHAG00000006066","protein_coding"
"chr3",20128123,0.238,"intergenic_region","MODIFIER","cbln1-si:ch211-212o1.2","ENSCHAG00000006066-ENSCHAG00000006101",""
"chr3",20128593,0.103,"intergenic_region","MODIFIER","cbln1-si:ch211-212o1.2","ENSCHAG00000006066-ENSCHAG00000006101",""
"chr3",20132806,0.096,"intergenic_region","MODIFIER","cbln1-si:ch211-212o1.2","ENSCHAG00000006066-ENSCHAG00000006101",""
"chr3",20144146,0.107,"downstream_gene_variant","MODIFIER","si:ch211-212o1.2","ENSCHAG00000006101","protein_coding"
"chr3",20147915,0.057,"downstream_gene_variant","MODIFIER","si:ch211-212o1.2","ENSCHAG00000006101","protein_coding"
"chr3",20148757,0.052,"3_prime_UTR_variant","MODIFIER","si:ch211-212o1.2","ENSCHAG00000006101","protein_coding"
"chr3",20148804,0.053,"3_prime_UTR_variant","MODIFIER","si:ch211-212o1.2","ENSCHAG00000006101","protein_coding"
